id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
605;Shirts;Firebreather Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcdragonsbreath;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
199;Hat;Goop UFO;1;Tradable;Rare;Any;0;Code: ffcnewcropcircle;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
511;Pants;Goop Legs;0;Tradable;Ultra Rare;Any;0;Code: ffcnewcropcircle;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
518;Shoes;Goop Feet;0;Tradable;Ultra Rare;Any;0;Code: ffcnewcropcircle;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
603;Shirts;Goop Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcnewcropcircle;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
71;Back;Humungousaur Tail;1;Tradable;Rare;Any;0;Code: ffcwhiplashsmash;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
508;Pants;Humungousaur Legs;0;Tradable;Ultra Rare;Any;0;Code: ffcwhiplashsmash;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
515;Shoes;Humungousaur Feet;0;Tradable;Ultra Rare;Any;0;Code: ffcwhiplashsmash;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
600;Shirts;Humungousaur Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcwhiplashsmash;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
87;Back;Necrofriggian Wings;1;Tradable;Rare;Any;0;Code: ffcmapofinfinity;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
500;Pants;Necrofriggian Legs;0;Tradable;Ultra Rare;Any;0;Code: ffcmapofinfinity;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
507;Shoes;Necrofriggian Feet;0;Tradable;Ultra Rare;Any;0;Code: ffcmapofinfinity;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
592;Shirts;Necrofriggian Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcmapofinfinity;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
224;Hat;Ultimate Aggregor Head;1;Tradable;Rare;Any;0;Code: ffcmapofinfinity;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
512;Pants;NRG Legs;0;Tradable;Ultra Rare;Any;0;Code: ffcinfernoarmory;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
519;Shoes;NRG Feet;0;Tradable;Ultra Rare;Any;0;Code: ffcinfernoarmory;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
604;Shirts;NRG Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcinfernoarmory;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
201;Hat;NRG Helmet;1;Tradable;Rare;Any;0;Code: ffcinfernoarmory;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
234;Hat;Ultimate Kevin Head;1;Tradable;Rare;Any;0;Code: ffcinfernoarmory;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
509;Pants;Ultimate Cannonbolt Legs;0;Tradable;Ultra Rare;Any;0;Code: ffcspikedtheball;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
516;Shoes;Ultimate Cannonbolt Feet;0;Tradable;Ultra Rare;Any;0;Code: ffcspikedtheball;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
601;Shirts;Ultimate Cannonbolt Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcspikedtheball;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
607;Shirts;Ultimate Humungousaur Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcmeanergreener;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
202;Hat;Ultimate Humungousaur Helmet;1;Tradable;Rare;Any;0;Code: ffcmeanergreener;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
515;Pants;Ultimate Humungousaur Legs;0;Tradable;Ultra Rare;Any;0;Code: ffcmeanergreener;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
522;Shoes;Ultimate Humungousaur Feet;0;Tradable;Ultra Rare;Any;0;Code: ffcmeanergreener;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
233;Hat;Wildmutt Helmet;1;Tradable;Rare;Any;0;Code: ffcslobberybeast;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
510;Pants;Wildmutt Legs;0;Tradable;Ultra Rare;Any;0;Code: ffcslobberybeast;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
517;Shoes;Wildmutt Feet;0;Tradable;Ultra Rare;Any;0;Code: ffcslobberybeast;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
602;Shirts;Wildmutt Torso;0;Tradable;Ultra Rare;Any;0;Code: ffcslobberybeast;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
107;Hat;Alien X Mask;1;Not Tradable;Rare;Any;0;Code: ffc496fadd823aec;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
110;Hat;Zak Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffccryptidhunter;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
118;Hat;Fiskerton Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffcforestphantom;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
109;Hat;Fourarms Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffcfourarmspower;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
112;Hat;Humongousaur Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffcben10dinosaur;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
115;Hat;Goop Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffcheroaliengoop;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
120;Hat;Press Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcheroreporter;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
126;Hat;UFO Beanie;1;Not Tradable;Ultra Rare;Any;0;Code: ffcloseencounter;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
117;Hat;Cheese Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffcbrotherladies;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
127;Hat;Director's Glasses;1;Not Tradable;Ultra Rare;Any;0;Code: ffcohnoyoudidnot;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
128;Hat;Beach Visor;1;Not Tradable;Ultra Rare;Any;0;Code: ffcsandyandsunny;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
129;Hat;Bandito Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffchowdypardners;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
130;Hat;Ninja Mask;1;Not Tradable;Ultra Rare;Any;0;Code: ffcdirectorscuts;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
131;Hat;Earthquake Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcimpendingdoom;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
132;Hat;Fusion Beret;1;Not Tradable;Ultra Rare;Any;0;Code: ffcinthetrenches;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
133;Hat;Western Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcmotionpicture;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
141;Hat;Underwater Helmet;1;Not Tradable;Ultra Rare;Any;0;Code: ffctheatricality;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
134;Hat;Gridiron Helmet;1;Not Tradable;Ultra Rare;Any;0;Code: ffcthezerotohero;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
135;Hat;Viking Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcepicspectacle;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
136;Hat;Warlock Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcenchantedmyth;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
123;Hat;Web-Head;1;Not Tradable;Ultra Rare;Any;0;Code: ffcarachnidberet;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
137;Hat;Sedge Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcmartialrtist;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
171;Hat;Turkey Head;1;Not Tradable;Common;Any;0;Code: ffcranberrysauce;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
138;Hat;Rooster Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcfeatherfriend;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
140;Hat;Native Headdress;1;Not Tradable;Ultra Rare;Any;0;Code: ffceremonialgear;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
172;Hat;Big Chill Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffcicebreathhero;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
139;Hat;Buried Treasure Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcxmarksthespot;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
173;Hat;Bloo Bubblehead;1;Not Tradable;Ultra Rare;Any;0;Code: ffcimaginarypals;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
142;Hat;Idea Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcbighugefinish;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
189;Hat;Blood Gnat Exterminator Helmet;1;Not Tradable;Ultra Rare;Any;0;Code: ffcexterminating;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
191;Hat;Leprechaun Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffccoolsaintphat;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
47;Glass;Incognito Mask;1;Not Tradable;Ultra Rare;Any;0;Code: ffcbighouseblues;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
48;Glass;Surgical Goggles;1;Not Tradable;Ultra Rare;Any;0;Code: ffcomedicsurgery;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
49;Glass;Scary Mask;1;Not Tradable;Ultra Rare;Any;0;Code: ffcscarychainsaw;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
50;Glass;Bank Robber Mask;1;Not Tradable;Ultra Rare;Any;0;Code: ffconelastbigjob;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
51;Glass;Spy Goggles;1;Not Tradable;Ultra Rare;Any;0;Code: ffcmajorintrigue;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
52;Glass;Detective Monocle;1;Not Tradable;Ultra Rare;Any;0;Code: ffcrimethrillers;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
53;Glass;Rock and Roll Shades;1;Not Tradable;Ultra Rare;Any;0;Code: ffcdrumsanddrama;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
50;Back;Cryptid Batpack;5;Not Tradable;Rare;Any;0;Code: batpackfeb09;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
54;Back;Spooky Cape;1;Not Tradable;Ultra Rare;Any;0;Code: ffchillsnthrills;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
58;Back;Big Chill Wings;1;Not Tradable;Ultra Rare;Any;0;Code: ffccoldalienwings;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
55;Back;Superhero Cape;1;Not Tradable;Ultra Rare;Any;0;Code: ffcawesomepowers;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
53;Back;Stinkfly Wings;0;Not Tradable;Ultra Rare;Any;0;Code: ffcinsectoidhero;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
56;Back;Moon Pack;1;Not Tradable;Ultra Rare;Any;0;Code: ffcintothecosmos;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
85;Back;Jiggler;1;Not Tradable;Rare;Any;0;Code: ffclildancingguy;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
13;Vehicle;Kimchi Cloud;14;Not Tradable;Uncommon;Any;0;Code: ffctake1foraspin;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
14;Vehicle;Ben 10 Hoverboard;17;Not Tradable;Common;Any;0;Code: ffcfreevehicle4u;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
17;Vehicle;Knishmas Kimchi Cloud;1;Not Tradable;Ultra Rare;Any;0;Code: ffcknishmaszooms;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
33;Vehicle;Generator Rex Hoverboard;11;Not Tradable;Uncommon;Any;0;Code: ffcflyinginstyle;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
75;Vehicle;Viridian Hoverboard;1;Not Tradable;Ultra Rare;Any;0;Code: ffcgrabgreentogo;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
66;Vehicle;Ice King Bolt;18;Not Tradable;Rare;Any;0;Code: ffcthekingofcool;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
35;Vehicle;Six's Hoverboard;17;Not Tradable;Uncommon;Any;0;Code: ffcstealthyninja;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
36;Vehicle;Rojo Flying Motorcycle;17;Not Tradable;Uncommon;Any;0;Code: ffcrevtheengines;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
83;Back;Boogie Pack;1;Not Tradable;Ultra Rare;Any;0;Code: ffchighflyingfun;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
66;Glass;Owl Guardian Mask;1;Not Tradable;Ultra Rare;Any;0;Code: ffcnoblewarriors;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
250;Hat;Beetle Head;4;Not Tradable;Rare;Any;0;Code: ffcsquishthemall;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
527;Pants;Beetle Legs;4;Not Tradable;Rare;Any;0;Code: ffcsquishthemall;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
534;Shoes;Beetle Feet;4;Not Tradable;Rare;Any;0;Code: ffcsquishthemall;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
621;Shirts;Beetle Carapace;4;Not Tradable;Rare;Any;0;Code: ffcsquishthemall;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
711;Weapon;Beetle Blaster;4;Not Tradable;Rare;Any;0;Code: ffcsquishthemall;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
184;Hat;Clockwork Top Hat;1;Not Tradable;Ultra Rare;Any;0;Code: ffcspecialthanks;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
481;Pants;Clockwork Pants;0;Not Tradable;Ultra Rare;Any;0;Code: ffcspecialthanks;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
488;Shoes;Clockwork Boots;0;Not Tradable;Ultra Rare;Any;0;Code: ffcspecialthanks;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
498;Shirts;Clockwork Coat;0;Not Tradable;Ultra Rare;Any;0;Code: ffcspecialthanks;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
528;Pants;Cyber-Shogun Techno-Haidate;4;Not Tradable;Rare;Any;0;Code: ffcyaspecialgift;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
535;Shoes;Cyber-Shogun Techno-Zori;4;Not Tradable;Rare;Any;0;Code: ffcyaspecialgift;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
622;Shirts;Cyber-Shogun Techno-Dou;4;Not Tradable;Rare;Any;0;Code: ffcyaspecialgift;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
251;Hat;Cyber-Shogun Techno-Menpo;4;Not Tradable;Rare;Any;0;Code: ffcyaspecialgift;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
424;Pants;Eyeguy Pants;0;Not Tradable;Common;Any;0;Code: ffcsecretinstone;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
431;Shoes;Eyeguy Feet;0;Not Tradable;Common;Any;0;Code: ffcsecretinstone;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
441;Shirts;Eyeguy Shirt;0;Not Tradable;Common;Any;0;Code: ffcsecretinstone;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
1245;Chest;Nano Rigby Capsule;0;Not Tradable;Any;Any;0;Code: ffcdeathpunchies;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
1246;Chest;Nano Gumball Capsule;0;Not Tradable;Any;Any;0;Code: ffcmisadventurer;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
1257;Chest;Nano Darwin Capsule;0;Not Tradable;Any;Any;0;Code: ffcfunnygoldfish;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
1258;Chest;Nano Mordecai Capsule;0;Not Tradable;Any;Any;0;Code: ffcyeeeeeaaaahhh;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
1259;Chest;Nano Princess Bubblegum Capsule;0;Not Tradable;Any;Any;0;Code: ffcnerdybutsweet;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
613;Weapon;Spidermonkey Web Shooter;1;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
417;Shirts;Spidermonkey Shirt;1;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
400;Pants;Spidermonkey Pants;1;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
406;Shoes;Spidermonkey Shoes;1;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
44;Back;Spidermonkey Arms;1;Not Tradable;Ultra Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
614;Weapon;Racer D Shell Slinger;5;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
39;Shirts;Racer D Jacket;5;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
401;Pants;Racer D Pants;5;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
407;Shoes;Racer D Shoes;5;Not Tradable;Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
74;Hat;Racer D Helmet;5;Not Tradable;Ultra Rare;Any;0;Code: ffc4947d083bafca;1;0 days 00:11:25.221979196;0 days 00:11:25.221979196;23290
